packet_size,transmission_time,protocol_type,bandwidth_usage,latency,jitter,packet_loss_rate,device_id,device_type,energy_usage,allocated_bandwidth
1194,33.36409748019774,TCP,5.0367073886249365,42.50691156665232,99.97918912113641,1.515977182875345,584,camera,2.0116397769132894,50.213999230166834
1338,9.540862314130738,UDP,33.3447567868178,3.190795987554332,85.07490655974173,0.49206101787741097,733,actuator,9.051185216324848,34.36385461751069
314,39.53634389685283,HTTP,27.836983135677734,700.4783783457616,89.5046326034466,2.1493161670948933,625,sensor,3.053757387132662,39.73413785397298
1019,31.498205434346737,HTTP,53.47961360765617,233.39975669975314,45.6407641512611,0.6575391339234377,346,actuator,0.6323262629268758,31.48096063893465
981,14.203400110152032,HTTP,92.77377367234486,38.33713203411822,24.66126224045776,4.4002115709962855,527,actuator,5.9367607603715555,3.283316947990638
351,52.05347599598967,UDP,92.05125660384083,168.858134662568,5.788578974880265,3.2430092247107867,988,sensor,6.001495973733626,93.63954916110576
1173,15.830271304635122,HTTP,16.56987302660855,548.5889254228924,3.0465395916138838,1.4810936233974052,473,sensor,2.7190093739637797,20.191272365017813
936,89.05651248851247,TCP,73.79419211475285,167.8486293124452,82.07726626653184,0.15847594070092452,370,camera,7.943935598447194,42.99372345830249
454,99.49312080435932,TCP,42.64508511514311,672.3289738302083,19.29421264753809,3.0978920280765814,759,camera,0.755730506616149,54.25793101702204
788,16.33543580923749,UDP,12.763721532899389,95.50863007290292,86.32648860226426,0.7833716696750775,414,sensor,5.552993852092432,8.698301697970736
1140,14.11274315685584,HTTP,88.07251816242047,912.8435803798487,47.645483144957026,1.198012042373033,884,camera,6.645259273319202,48.80850309883278
1071,48.809319763288556,TCP,96.83681566783622,111.68702193737342,54.08641691063072,0.47279141899665034,767,camera,3.883717916705456,22.42888325866296
1498,97.89305000448657,TCP,11.473192010814438,55.357276548579044,78.68625411119997,3.389708834152782,95,sensor,6.133939111812483,79.94146853043968
1354,45.1975236159819,TCP,16.207471791521677,238.54003909535402,21.610331122472324,3.026189423964452,558,sensor,5.144210226525839,54.75419757475685
961,41.21781942973274,UDP,3.9745687353460157,967.8136608961688,28.152188656715627,2.1689997605355043,225,actuator,5.309801892348623,33.61449452854065
744,95.57401109822374,TCP,56.2626644787496,825.2809039377878,89.71292551242344,2.2625887433588048,72,sensor,9.651853931575172,17.58553419343043
997,45.915025536338874,TCP,13.813578510057663,759.6016619390023,31.415148820265458,2.1768478138264675,806,sensor,7.085436622493244,26.12300491703465
801,80.0153825792261,HTTP,78.46581583686331,142.63243161259751,61.249971145441016,2.461447025272605,859,actuator,4.126234228713796,5.401252784962853
198,44.195964674734256,HTTP,22.43674584070678,940.4418181163935,92.12140715631197,4.709577724162577,840,camera,2.7796997430797576,84.9547991346354
1000,70.37369142346924,TCP,48.09984545102996,404.86512816328104,3.72242252962266,4.993968320176893,645,sensor,7.566296554558351,68.14553059385847
514,92.05646735060286,UDP,62.31166985068695,799.0721723244885,90.23113650127162,1.7339755850329441,570,actuator,4.1580151562360514,13.228440430349956
1204,65.2537134045454,TCP,22.062273870079498,386.45009907187364,38.11685359914855,0.16103895638967858,740,actuator,7.730737236786023,61.17279118490695
322,97.06746750778817,HTTP,66.96812237715208,100.55271756165085,45.28064497447176,2.1569494411545693,824,sensor,4.427306316392814,99.07186581823554
854,73.62056586532381,UDP,56.55080686834052,587.4113030280257,56.987120012879465,0.39544065755981017,929,sensor,4.831681859290254,97.99931254999822
1453,7.253153799931962,HTTP,51.130553306287716,730.702776580593,62.01323441971856,4.0845220542950615,854,sensor,0.7921318403786262,25.95748937264308
1455,4.902697806841291,UDP,96.46782887968124,186.4225558782783,59.75431450218727,0.8224206797952832,377,sensor,1.4969804932347348,48.82734053068064
1241,15.24904334789215,UDP,20.066004642192823,972.1015094996986,47.64267068010516,3.8829717568159197,349,actuator,5.743016374049262,2.38455971073463
214,15.197995658050308,TCP,60.658715264274576,293.56554593252554,94.14769844911388,1.3139574160200969,555,camera,9.07793861976379,18.910435241045786
304,3.7582619125388934,UDP,58.5605426266558,150.79385799113174,43.10380401878764,1.2686830806722926,666,camera,2.7372310008722462,38.148327621694406
540,38.07140210710397,UDP,79.20548440994916,252.36197228258527,4.612502968401921,3.0716167842242825,210,sensor,8.896714218386967,54.04717829420859
811,99.27605776487687,UDP,67.6954533288988,273.0707205197616,50.26778906822735,2.678132222709614,728,camera,7.139890873035924,51.90103894403839
474,58.79305581429486,TCP,26.761274335686267,303.2846763887316,17.30866440394163,3.421574412084514,475,sensor,4.766460379927858,40.86315525912276
1441,74.20437827846902,UDP,88.52919487480396,144.6634383189532,36.226421518923736,3.8755363552945425,165,camera,6.818487923988932,35.789126104106316
866,45.816059717756616,UDP,73.66171061428622,887.2660954318084,41.67244238122036,2.7394968658288184,337,actuator,8.538961530329189,83.50214567373827
487,18.452580868051648,UDP,67.29380995528165,175.37951224985548,14.138640472856167,2.601310693235037,721,sensor,6.002427730836054,11.790813739370336
1057,35.76917302966203,TCP,51.912824889950464,323.019627207996,56.31609868296022,3.7502839171080864,640,sensor,0.3316099253850987,76.57543608630375
401,23.09314017481946,HTTP,2.5057676456730573,458.84282327169694,14.137800225061914,1.9305051486205875,525,sensor,1.986475043748584,65.90341245423967
938,55.63737277574118,HTTP,54.31575802215161,152.40153071402392,42.06015285538292,1.2630459862040238,595,actuator,2.297047329031084,40.14455779426121
1016,47.25482863372832,HTTP,13.506655236662294,466.39578591685984,40.632576372994365,4.11491927422811,95,actuator,1.0000481086586492,97.3122321811336
927,85.4662601189272,TCP,25.00124440686182,739.4795538301008,80.75748619599935,3.4477080010607084,238,sensor,1.427212878325736,40.26585524566669
784,21.946503212628773,TCP,95.02384329093046,290.7053642741035,86.67790027731132,3.6503143724831375,355,actuator,3.4466830752350375,94.47853875796288
178,57.72786898180987,TCP,68.5612995851357,913.6448941032139,40.09045379627614,2.0632617296636813,463,actuator,0.88432676217656,36.050770219102176
581,3.0603920252636416,HTTP,62.0819806551972,656.4011339651395,71.46157894466646,3.1372587221272994,856,sensor,3.6844445246378426,36.76870747440875
761,80.08107934880341,UDP,41.55103509600261,228.65350193913642,12.742379263510218,2.309831537351526,83,actuator,3.8864759478237856,74.7114774197973
292,56.43161119435975,HTTP,51.97891122746018,663.6165935008211,25.378047023513638,4.526876565598914,690,sensor,4.404219312304498,44.681592807538266
361,7.335181669610141,UDP,2.74092550247072,435.78817935702034,8.025774983008471,4.104319640222816,873,sensor,4.590777178406558,30.891470783506495
694,81.75831470985409,TCP,60.60346741890358,245.94688288517614,9.74910939220166,1.9244568199853314,638,sensor,6.698624996123298,27.979808921600643
1022,7.1613584923053875,HTTP,40.29263433657681,603.2820208844768,78.77113551513906,3.4891215298625755,734,camera,6.731718337989664,96.12617643251379
226,43.6494294315564,HTTP,87.40164502318011,979.7812578329317,45.44642920772238,0.5169645354145691,164,actuator,7.532578023841811,90.32360395948713
1306,86.71050157689247,HTTP,52.37276567154823,486.13026266898146,9.151586280442881,4.6847619668685105,65,camera,6.200632699798209,62.04708724924915
773,6.788337950077876,HTTP,93.98371279472913,289.56397116849865,94.77308201663485,1.6285292633106812,76,camera,8.040553276149351,9.404395174487803
1283,26.113298327801,HTTP,27.489072427678458,668.7156219745631,44.637297038976065,0.6060569340506744,662,sensor,1.0558527295364433,74.37922460487822
550,31.50396892932791,UDP,48.19126378869544,146.65900703360867,53.595016923609464,1.3884019013951483,114,actuator,9.30776553882256,93.94204731089117
1233,55.626293754457166,HTTP,82.41544662388272,59.32241638838808,9.190113134412547,0.12933005863139002,826,actuator,2.639108641620978,34.68382677272869
179,49.58049999911249,HTTP,66.6701098407918,492.22800954454186,10.459027710615398,0.34003266850609504,152,sensor,5.76491624019165,80.60580494080386
1348,84.64214769038144,UDP,53.18048817045601,933.2671984874432,47.37440756220003,3.007655327246224,667,camera,5.0371250099489036,1.3585271756170547
925,89.76185322457937,UDP,76.79961386445117,647.4316203835194,27.868330310359358,0.8696826127278939,190,sensor,7.053207572364207,1.476976199943742
1350,35.53646075594477,TCP,46.61383172360732,135.08912579348217,28.925703871122387,4.914448757845275,886,sensor,6.033679688102132,78.66695516433376
506,90.09945740396351,TCP,51.92279887286527,378.5135832518644,98.59834905265991,0.3501156236027314,69,camera,3.5005914455687783,35.38345995373277
573,39.87475980478392,UDP,33.75830116009224,947.1635432676828,45.75217489714819,3.4508205728969843,998,actuator,9.089282100197432,6.8686801651878815
1297,78.20548898199932,HTTP,90.04749732554119,355.02320173546883,99.42803601778533,2.2845530609627644,552,camera,1.3850224095483796,85.8527625642831
490,58.84082167772488,HTTP,31.573149874246493,628.195948293314,79.03345638542518,1.7690633168740884,795,actuator,5.42102396832835,25.71217391955242
1228,81.56587042054062,TCP,74.69594451733431,948.2955766885028,92.46942647648687,0.08591800215662637,339,sensor,4.068217156245483,51.37877257459352
161,61.23731727663982,UDP,61.67360695594251,404.08499421429536,69.16883671001712,2.0525612386144623,818,camera,9.324178848819345,58.185405017424614
106,79.8709506497009,UDP,68.09007402268514,238.06547090038987,74.49361921116406,4.38742876778867,535,actuator,6.45804097344803,26.67540303296311
626,58.48747377301873,TCP,76.33869017596211,1.8244950087036755,85.86895975554441,0.8488020533439711,982,actuator,6.232147962644495,21.808646359806392
224,12.607134054627782,UDP,23.04756883296932,675.8039109584186,91.63720939699218,0.7402432207534976,404,actuator,4.569283248191279,20.794693623979956
953,79.0965829029678,TCP,67.76250064728112,492.94904065966335,15.975658383221013,4.801684486170346,700,actuator,9.712395976304247,35.686678430073236
1491,69.60423856602165,UDP,64.46674984856597,680.5372794379366,3.2628458455915443,4.879698279158953,902,actuator,2.2235649903939274,43.334315742568386
409,77.90037592349468,UDP,26.630136039250775,893.2099891120129,36.97963880960311,3.8625257968908415,481,actuator,3.035357851896094,40.593740735818486
706,10.552724845988392,UDP,47.58001721747448,539.6923299887715,35.483078680703464,0.8918497590995045,395,actuator,3.4116214410238332,29.76241084086701
532,69.28387410437124,TCP,23.358268455758523,125.75026003159886,30.75948473640475,2.4115428163293195,389,sensor,7.543146070670515,67.97208370625944
917,77.73538964068902,HTTP,88.0223771859728,767.752843375075,78.04000717451028,2.976774670131979,670,sensor,0.2807776268592159,99.0485744432693
358,37.605875834992624,TCP,79.63870513592,728.7388733413296,33.20623274263084,1.0720180065924083,196,sensor,8.281407942569505,89.30277509113948
547,95.29463052178998,UDP,24.836738953160914,452.5402667354869,36.91055629564357,4.73622923410235,14,actuator,0.8292791167877672,36.44079528307308
346,68.07490992263021,UDP,65.92586569648364,886.7699395425142,46.34334287194625,3.481976356420784,336,actuator,4.31909155230337,63.99233037935547
657,6.867351221783388,UDP,56.339788825864176,20.493152631404005,40.21844027733808,4.33134884935963,271,actuator,6.071893051470122,62.63432657222053
982,67.12879778836786,UDP,44.0870254672487,783.0387080794453,28.689018598685358,2.8547811571209314,408,camera,2.5322088154362965,9.56301589598306
1160,2.4270803600173005,HTTP,98.41959844883597,55.05098619505499,52.05369760588348,4.636228360789744,686,sensor,9.866708809013966,27.055079484316796
1183,17.41481728045384,UDP,60.139408689161286,564.764953966539,88.51245517205288,2.037260632532533,544,camera,6.33993766524261,99.8349554844293
531,39.29489980658077,TCP,2.559466508621012,962.0859880826067,52.30056112562424,3.8259008617786225,715,camera,4.507225622845778,85.7111718218917
513,33.66853849251422,UDP,33.714855109167516,409.46492236136976,66.05538113953061,2.4612183292137675,632,camera,8.842965834695084,87.21851947547883
1339,72.39175359560318,UDP,80.12693397140923,450.16118621721046,76.39558071176677,0.9956353493262066,836,camera,6.968814630538495,50.840604787760206
910,30.751307084253195,HTTP,72.51292666975355,792.7660831625835,74.61506781991977,0.8322553428909124,175,actuator,5.356685287914425,91.8355486590158
237,78.09633335281171,TCP,43.1564865652905,383.626671508813,97.28927549235729,0.8889008406701926,206,camera,6.304923160430935,2.0269096594403186
1450,28.199374824688636,TCP,82.31438113018743,116.55575386911758,52.76756119253586,4.1742446168494265,376,sensor,9.824383407428034,41.16954812299213
1075,55.58730229714405,UDP,10.416244783811692,317.11483211326066,81.88139324724592,0.12444841708551924,388,camera,4.199948434460423,18.09735421439983
1125,63.74658281821686,TCP,60.099103028415584,476.15462838358343,9.47697730304352,2.0306526749146263,330,actuator,0.44284746646760276,45.485585552575714
934,93.8592072886924,UDP,66.32345095615423,635.6810170967058,24.68269853136459,0.46801130053434004,749,sensor,4.19594456134957,4.678326871730988
1349,3.8256747176209034,HTTP,11.54505700634449,533.1061142525901,8.010312332680346,0.030702748077817144,718,actuator,5.766908611051666,3.6891611188875193
1362,31.67377403288392,TCP,59.36585040687221,513.8498283137792,36.255448646651644,4.742878597626379,393,sensor,6.980145260667687,96.20292369568011
273,21.096709489964066,TCP,75.01535381758852,166.5830442006508,20.393018213876303,2.180352328453006,538,camera,4.739032682110227,96.33564677796575
1496,69.5043105018416,TCP,30.916351063259828,568.8204391511484,74.69867365314016,0.45581799028613423,381,camera,1.6905264694950173,2.07289808848873
1292,47.5103288652641,UDP,23.48787519347917,243.1599272007448,9.350160075504421,4.323887917979813,826,actuator,8.150437533454541,11.851885958484194
1127,54.16911957945135,TCP,38.7103943422279,424.3686505597747,37.084216586799975,1.5104500647003838,867,sensor,5.236450993505621,12.613498800373813
698,8.913483449419143,TCP,99.61026386126298,896.6555924437165,27.135911611161035,4.951696453119862,439,camera,3.719421100793984,6.99025913514471
611,56.70928328419242,TCP,90.8773537614849,896.6231326684999,56.019746955716776,4.461746286229161,600,camera,1.7092436772115058,55.66452846285675
1236,30.800066926005897,HTTP,62.93280004626185,341.6364325960712,48.807361946462436,4.813999692190532,741,camera,8.939873754776308,33.393892346822106
1225,77.62604356723797,TCP,90.80913804952299,532.6416432585502,44.88175588864708,0.22560884037233775,697,actuator,1.9501742715107442,5.861754271092658
616,36.93716896645617,TCP,28.993282318029593,457.08086945964436,48.68782354791652,3.3335807115747196,274,actuator,8.070194125858464,22.547419123494777
173,4.657171345069701,TCP,38.70358266103183,681.9120805235347,62.06364827594625,0.402267834321266,638,actuator,0.9730675712168914,57.41046831639833
701,7.3921501423972344,HTTP,61.430817747642934,563.1731677380333,77.00882521085404,4.486926830004639,849,actuator,5.699370937125237,93.95289656862585
1236,31.33333305722672,UDP,7.927186645283908,667.842189124283,56.61168653900008,3.1642325263078384,529,sensor,1.2197790116247433,90.81317090685057
1203,33.37901661459224,UDP,37.19956620249223,560.7204620205983,71.21816343964916,4.857387994733596,202,actuator,9.818092499358578,23.04766979918591
542,68.68083627325713,TCP,67.68588531496604,881.2683004314323,39.61554137663717,0.2195679687131452,595,actuator,4.694616536977386,58.46935737556992
541,30.022610193438183,HTTP,97.70323148498682,515.5659922898682,99.84008104982546,4.8410254926082334,556,actuator,9.084235959773311,20.615015140680825
506,77.02287439047113,HTTP,45.64159410075519,54.05800917928828,55.456334273470496,1.567369427240627,654,camera,3.9062167432433386,13.545303749740667
416,55.838013960503325,HTTP,93.79970113916886,763.107860027457,79.37283992767897,3.9206865279535394,394,actuator,1.4764823432493208,57.9464043550026
1012,31.153863612851453,TCP,35.01933470660252,999.2217312893138,75.56553226411809,4.171209652918032,876,actuator,4.243628028370753,96.2941000081619
1407,26.359624463904503,HTTP,76.86182465918883,151.36245387766925,13.508016017804025,2.20562837331731,594,sensor,2.6821603495435196,45.98550158925962
245,33.03109636062096,HTTP,79.15443038049497,963.2778683511036,40.65021804982347,1.371827173438226,319,actuator,9.175271907606911,12.877956395584883
919,31.739496095423476,UDP,76.90403343529098,677.3832284328316,98.66775753752165,3.1707051534427704,609,sensor,8.367449343495196,28.015922783988014
669,59.416606833744716,UDP,61.03799594028682,316.2302367067518,57.332562946922025,1.723492345872335,142,camera,2.4453540379115926,90.2267684510601
780,78.62317406495964,HTTP,73.97822830373855,295.1010570847359,11.989451379659776,1.686648653923859,145,actuator,5.236305079598576,16.324231057004376
593,23.055367759332135,HTTP,35.089172782533794,528.4948191656946,16.509907945658664,1.2234232571764314,919,actuator,1.8609335042247035,41.459375100923644
690,78.6607716628778,UDP,30.74853490243858,106.62619211108444,79.09841519395714,0.3210502382584268,862,camera,9.397265753299553,97.61239351072504
868,4.614238437040886,TCP,71.17900561031024,395.8079187454956,10.608084345641466,4.1086965479521025,302,sensor,1.704339448464395,57.771472038868716
452,32.216912961311536,TCP,54.43037385719651,284.41715097145845,44.69130039040403,2.3412776847039165,404,actuator,9.37133529224383,28.07373591403052
1196,35.34680187815655,TCP,40.09699674420916,749.9000593397013,38.959786217311134,2.8787807280838864,246,camera,4.986638238180458,51.81243700998174
756,5.319688770127777,HTTP,20.72542128982942,261.303215349569,87.41908973790285,4.340543316823162,673,sensor,4.2088858285307715,39.94897684894304
562,54.49622954576715,UDP,30.340269496838342,37.11077562682575,30.84058966014126,1.745540937231373,118,sensor,1.4989527532010276,5.724531489059731
1383,6.296549650842553,HTTP,32.46726705805192,245.6494603625216,95.71614782336819,0.010415035070601708,735,actuator,3.291835561278015,33.983633352295584
1224,65.5006244110929,UDP,69.80380173393797,213.00840102823287,2.348912790218216,1.0744001545466386,114,sensor,5.461517798223985,97.64326223805745
401,65.81074639781153,UDP,8.856914416944598,417.77542403976184,5.1660643305952,1.8734984102102115,75,actuator,5.525645248998638,95.8489290694028
937,18.803028218823357,UDP,44.527450657922735,345.2021388617284,94.35038810202217,2.9806530385017598,413,actuator,4.644922661219829,68.76592192008502
438,8.942371672956469,HTTP,30.621744513978516,695.7268540775111,59.58903203778665,3.884229436173351,356,camera,6.811844900929191,20.882797706105514
506,9.630322951790642,TCP,73.25483301428591,642.4278159444895,18.512954624676038,1.489273229926854,191,actuator,7.048569363329879,83.65143550434983
219,27.40868806819406,UDP,28.561803305791084,852.7927845289456,65.24924066867422,0.6949984489451599,573,actuator,6.6688256286466245,80.78999962915502
812,78.70710457859653,UDP,44.2289748758528,436.3710587445506,85.58720244612527,3.390263408113055,226,camera,1.0176115129640166,68.12482414271511
800,58.474678296170254,UDP,68.48572977250805,113.7066619406385,10.038633381048168,1.0501974710242195,562,actuator,4.65355485453645,17.16838900285896
1316,59.5568193537725,HTTP,79.11846071920175,670.5810065691815,90.18190295751067,0.2327730023115393,141,actuator,5.180851512486851,32.95996708824352
990,49.502182730829944,TCP,16.731172907179875,631.0933360875405,12.688747391968292,1.1309078145625922,272,camera,0.15397295264477945,94.95989015739575
519,60.89343859323544,UDP,30.74416925517429,571.70114916741,90.09512168263967,3.9908029350016703,771,sensor,9.196230760241699,33.29964594708687
1148,95.33588453284601,UDP,29.555100279611676,954.0395322940905,68.63092597739148,1.5506740646840111,143,actuator,1.521950980538613,50.82029164095165
1021,85.84948850337,UDP,85.65419472295106,18.55896672538267,34.63662891299786,2.005664936609289,380,camera,9.837440629685569,52.90670489145938
831,4.5492813783080654,TCP,60.28765634460385,962.8954090933973,52.8783711250921,3.9241147965210903,885,camera,6.597812768127888,93.57013325010396
616,38.50150187213529,UDP,28.539403899771212,647.1158795708345,16.613597748492637,0.7591665020779326,166,actuator,5.7892804506771,92.56366168457251
1273,77.02606410516626,UDP,6.697885562792169,460.72547038327394,70.71700009566077,1.260056177826712,670,sensor,6.374152855479448,26.376004129739965
881,96.91507291229942,HTTP,53.53602468261232,970.6971121326712,63.68628510887041,1.3844784515704283,217,sensor,0.4802440977340119,16.18375290705051
556,19.262259632652572,TCP,78.01494137225487,720.7395912324673,98.20318090079002,4.175178389515688,419,actuator,4.928769933709176,89.06984500459293
691,62.53482732447756,HTTP,63.82167822435568,309.6537750171269,80.25703200685003,4.330818719238809,798,actuator,0.42864314778724344,11.835299826052978
738,89.90327232993229,HTTP,94.50910032680584,973.8894907568731,27.40367013982099,4.903103531399853,155,sensor,7.49149550903256,84.7798919858056
1089,38.138529650247,UDP,43.118250040821245,817.7987131678318,97.20738971056161,4.268907319558658,292,camera,2.7040039543518892,28.084341281794504
835,37.86201595538474,HTTP,43.49449820107195,681.1386059319302,39.50003721267446,4.038447411331887,236,camera,2.748727264542579,36.673324095706505
937,11.119034661026927,TCP,89.47528802385112,466.09863570752793,92.34762870218447,0.7198785402479074,188,actuator,9.084419374111949,26.78261087628693
1380,34.83327327723893,UDP,29.505984559222227,100.925903415588,18.292038404189636,3.156995232239572,458,camera,1.850218679214728,61.545196252173156
245,93.60916260739306,HTTP,21.388002693905808,737.4879036904642,24.966698003467513,4.5124124582073035,49,actuator,0.9036148394452347,19.068072450939773
1134,81.45573181671618,UDP,92.26934262888247,975.6950514956611,10.178754315119043,1.6614145134825442,691,actuator,8.839014065054299,66.85982115207929
703,24.143732367311134,UDP,14.027136956494758,989.822632443986,32.752307182473714,1.347643159243611,827,sensor,5.317174983629148,27.778309042606207
879,96.20809493134121,HTTP,30.057588496449384,491.15707486824294,78.90624231601593,0.6117035719941422,723,sensor,6.380169964262458,33.77085533212939
261,11.403648652758932,UDP,97.93417644335688,836.8612440053796,9.968308690663852,2.99673203601547,494,actuator,6.475818320867933,44.872770407930965
691,99.33243155613675,TCP,36.63182341009105,959.6265265711156,67.25775082939064,3.035924881217456,849,camera,8.403065656191588,37.09785665714781
1113,46.70711117182558,UDP,95.81314370942974,781.4327994393803,7.910366470248742,3.383471286127996,495,camera,9.56573719279936,22.833814095052464
861,24.09897865987404,TCP,68.51185658500086,98.1796175295729,52.39032842440332,4.562664138324969,970,camera,9.677662812757605,8.413647546670823
856,20.076240928819193,UDP,52.02216149381833,781.2048904057237,8.030461712442072,3.0058609648365135,191,actuator,8.387864409322288,87.56764760561884
1377,73.45928888705325,UDP,69.9210134130316,805.1435537222101,6.962755988869917,2.4273162906295846,483,camera,1.280897163075872,69.68956631959877
714,61.74065373380966,UDP,82.73259533061821,260.76974002398435,11.596134281893644,4.279726790800239,419,actuator,5.583458437709834,81.45813204241036
1003,96.71732330566468,UDP,73.21946364818822,988.837536491081,51.242252849540016,1.530802668219538,909,actuator,7.772447094879299,52.11133186481195
1341,93.69218118983987,HTTP,93.68170077876546,695.1030822299375,52.58676919558961,0.49917146296398096,315,actuator,6.811774951408587,21.775282648034402
1101,83.80602182766756,TCP,42.0233171206584,340.2116337848966,17.430549503188676,4.066986375564863,244,actuator,6.785743790116554,41.91954600596306
845,27.064139388703833,UDP,1.2526719059036922,927.7011971459088,45.81750521522691,3.1114563779008746,467,sensor,5.789341247466128,70.56683555094158
241,82.31096961724292,UDP,47.819948268117955,157.8497407519277,99.34285713166116,2.465558505648662,136,camera,4.207837370074768,73.37812114969618
1046,73.30503936224949,TCP,51.44422632470835,307.6326243502874,24.655888360665312,2.268661634731726,191,actuator,0.7464162871872614,80.52410870334282
492,89.67333890829752,UDP,43.33638663768752,969.0545846449755,95.375753700547,4.145102214975932,218,camera,9.778443954887182,11.683538114786739
340,46.96533000925389,TCP,81.31607023535058,728.1733648025478,15.173196642458976,4.735597749080898,318,actuator,5.17932046494415,97.50327227237679
182,23.38736642546523,UDP,20.15567840576462,116.8078878267856,61.03656969235034,0.517206073894621,922,sensor,3.2930315664447156,28.37402836661911
1477,84.95518682958706,TCP,0.6365420891211444,510.5283827333387,77.25652682556404,0.9238229794242936,821,camera,7.592359702671262,65.40713416184992
978,61.77793426531416,HTTP,7.004482887369333,296.6185701216981,69.58017770582381,2.4472404704031154,601,sensor,7.094549590230375,37.43741896194899
227,48.6678802717319,TCP,4.408903361436674,459.98324111188265,45.19154748079948,3.45167270086509,186,actuator,4.217536887613694,82.46409235196938
896,62.98089094378077,TCP,70.98344100945785,90.44474306078534,42.17159643058215,3.859783534756076,978,camera,4.063190605523614,5.895565912552738
1151,89.89922569224332,TCP,98.39824582683696,428.77618772898364,27.663617829744947,2.9339074491503454,666,actuator,9.390940956287242,11.182733358224834
1364,13.975791931618403,TCP,59.48512232070214,248.92072581868436,34.78642522854257,1.2488678375327145,223,camera,3.5416615442396404,64.10501260990064
1467,20.727680495452287,HTTP,55.20061408380569,4.717491998676675,93.74766871505207,0.6460989069039091,317,actuator,3.5304750470325166,6.40790114118561
1215,12.940113627835022,UDP,19.675108603254177,447.39466199417126,45.843112886745715,1.0269521522067893,23,camera,1.898021400320978,73.75821404275051
205,59.71803550532803,TCP,89.68283365945442,413.09191787615373,81.78434178984217,2.9651656964884032,772,actuator,4.838796508408636,2.5796585070760725
1245,18.404620168713702,TCP,34.41722408564587,108.84136332318926,44.3527033306622,1.5645358044366735,190,sensor,5.468246413616837,95.81919099306772
1199,7.805109480434568,HTTP,80.40727186933489,550.4230190645372,75.4122901998679,3.764605936792434,426,actuator,6.941264468150752,95.43929076962529
438,60.583271196725455,TCP,71.05744637592764,979.3061610614366,3.1785874220139565,2.658819603672094,774,sensor,7.533780013127265,31.378497764577283
361,27.558581857328207,TCP,61.48087825759204,378.43008797603807,15.116822216425874,0.7974035889652542,55,sensor,7.770873196059438,93.8234465576326
869,61.19019351524038,UDP,41.74291184938274,477.0142272008094,32.21079855278114,2.1163368058808665,24,actuator,2.2703071630440426,97.69804868533484
664,60.99465374399819,UDP,18.385507003146994,383.619544981421,62.82675490229397,0.481094934698707,700,sensor,6.110160939111557,4.894906855617527
355,28.11509388171525,HTTP,89.20376076561708,290.0361345400941,67.53801584459718,0.05083953277609243,828,actuator,5.607209199513342,52.06716417725828
981,86.90166347835435,HTTP,6.675201487462843,446.09688657936533,52.00759998835463,2.3316033775112484,632,sensor,8.600510233101758,33.52206636081747
458,62.35837099491064,UDP,35.22808689697505,326.8422012600177,59.815270121826416,3.231284383129849,966,camera,4.495455135009307,47.793000796574354
1410,61.217369385426046,UDP,65.2582943807977,788.547660303276,66.89674683714495,4.24991093461981,163,actuator,8.58452170864384,57.48373134231917
136,88.36552250317123,HTTP,28.626870627642848,878.8546125928187,61.98274420708425,2.5934014306605775,531,actuator,9.999202280038999,46.82869172709815
795,93.0281993704367,TCP,34.73472154726184,682.3476224101296,61.05295499686121,1.8727010017122008,418,sensor,0.2307629097353303,38.98519397058049
779,82.33182930796197,UDP,94.77958347216587,734.5299250989538,10.440008900246166,0.9425353882217857,701,sensor,6.800411096785893,21.534508159162502
860,57.94622275999584,HTTP,86.45500388970623,292.7497405982846,58.36786542529031,4.811456078680508,721,camera,3.0749944118854415,48.64444490572749
666,54.02763085809664,HTTP,64.47141557580753,600.352495167413,72.17589984936427,4.6032306391515,411,sensor,0.39066624061181987,96.47088497626012
466,33.08568349863741,HTTP,2.6409127496388853,610.1682705527062,19.02627604745132,1.8908921510738863,497,sensor,2.110250494528373,2.747597289933691
784,15.136423545173075,UDP,52.5433021748001,885.213532032599,86.0512930379341,0.032554576974033744,334,actuator,5.012467290082904,74.89768816075714
124,77.22469165416342,TCP,28.073571838735862,930.0851429432819,46.064760004804384,1.1289249008696194,664,camera,6.438711756860914,68.80393592138779
781,85.29977346145101,TCP,40.68400118260507,38.79734595380794,40.93224730680177,1.4024767594225063,367,actuator,5.863989449791502,72.553285911016
1269,39.27318433503614,HTTP,84.08634726453634,891.3093530247708,5.030937127636093,4.537072741957145,18,actuator,2.062969403703572,22.23804659167136
769,87.90653176919666,HTTP,96.22973570844046,154.16881352836828,48.58600600257349,3.8048072854939887,906,actuator,5.289869357908222,92.0183340089433
885,71.87821936082977,TCP,46.92799376196057,406.3124479186329,3.407766825404368,2.3913298185481797,747,sensor,9.422171679046444,5.293040590165999
1409,90.96692304024216,HTTP,45.1476633384229,768.9803015775934,72.67994161343927,2.709269077604036,115,sensor,1.5176719426808642,92.63732934822002
296,83.84208997779032,UDP,93.1647913853612,443.84723109787427,7.478846916997462,4.0518660555530275,313,sensor,8.791553684061078,99.40678451195295
516,3.8033018810499084,UDP,68.17087062473081,264.6214938410951,88.62507311691502,1.8486439396653476,898,actuator,9.517024207355798,35.78809403163542
105,26.40867894757284,HTTP,47.11548697619363,357.81897798373075,10.731501822683764,4.974846928567268,982,actuator,5.552002856694987,68.20155761018512
